run,repeat,concurrency,num_requests,db,op,rps
1,1,50,100000,valkey,set,24201.36
1,1,50,100000,valkey,get,24342.75
1,1,50,100000,valkey,incr,24142.93
1,1,50,100000,redis,set,36589.83
1,1,50,100000,redis,get,33806.62
1,1,50,100000,redis,incr,34530.39
1,2,50,100000,valkey,set,24148.76
1,2,50,100000,valkey,get,25100.40
1,2,50,100000,valkey,incr,24801.59
1,2,50,100000,redis,set,34211.43
1,2,50,100000,redis,get,32435.94
1,2,50,100000,redis,incr,39745.63
1,3,50,100000,valkey,set,25220.68
1,3,50,100000,valkey,get,24277.74
1,3,50,100000,valkey,incr,25201.61
1,3,50,100000,redis,set,34013.61
1,3,50,100000,redis,get,35373.19
1,3,50,100000,redis,incr,34059.95
2,1,100,200000,valkey,set,30446.04
2,1,100,200000,valkey,get,29935.64
2,1,100,200000,valkey,incr,30165.91
2,1,100,200000,redis,set,41511.00
2,1,100,200000,redis,get,35329.45
2,1,100,200000,redis,incr,35880.88
2,2,100,200000,valkey,set,30016.51
2,2,100,200000,valkey,get,30216.04
2,2,100,200000,valkey,incr,30066.15
2,2,100,200000,redis,set,36127.17
2,2,100,200000,redis,get,35026.27
2,2,100,200000,redis,incr,32066.70
2,3,100,200000,valkey,set,30248.03
2,3,100,200000,valkey,get,30511.06
2,3,100,200000,valkey,incr,29944.60
2,3,100,200000,redis,set,37558.69
2,3,100,200000,redis,get,33540.16
2,3,100,200000,redis,incr,34897.93
3,1,200,400000,valkey,set,34065.75
3,1,200,400000,valkey,get,34891.84
3,1,200,400000,valkey,incr,34217.28
3,1,200,400000,redis,set,30525.03
3,1,200,400000,redis,get,30351.32
3,1,200,400000,redis,incr,35341.93
3,2,200,400000,valkey,set,34237.78
3,2,200,400000,valkey,get,34435.26
3,2,200,400000,valkey,incr,34390.85
3,2,200,400000,redis,set,29982.76
3,2,200,400000,redis,get,35023.20
3,2,200,400000,redis,incr,33554.23
3,3,200,400000,valkey,set,34048.35
3,3,200,400000,valkey,get,33758.12
3,3,200,400000,valkey,incr,34094.78
3,3,200,400000,redis,set,31387.32
3,3,200,400000,redis,get,29686.80
3,3,200,400000,redis,incr,31155.07
4,1,400,800000,valkey,set,37228.35
4,1,400,800000,valkey,get,37902.12
4,1,400,800000,valkey,incr,37320.39
4,1,400,800000,redis,set,40326.65
4,1,400,800000,redis,get,28120.50
4,1,400,800000,redis,incr,31063.14
4,2,400,800000,valkey,set,36898.67
4,2,400,800000,valkey,get,36744.45
4,2,400,800000,valkey,incr,37178.18
4,2,400,800000,redis,set,27653.91
4,2,400,800000,redis,get,33808.05
4,2,400,800000,redis,incr,29238.70
4,3,400,800000,valkey,set,36226.96
4,3,400,800000,valkey,get,36563.07
4,3,400,800000,valkey,incr,36834.11
4,3,400,800000,redis,set,30226.32
4,3,400,800000,redis,get,30757.40
4,3,400,800000,redis,incr,32017.93
5,1,800,1600000,valkey,set,39074.90
5,1,800,1600000,valkey,get,39193.59
5,1,800,1600000,valkey,incr,38896.32
5,1,800,1600000,redis,set,30253.75
5,1,800,1600000,redis,get,30565.27
5,1,800,1600000,redis,incr,33993.37
5,2,800,1600000,valkey,set,40181.82
5,2,800,1600000,valkey,get,40067.11
5,2,800,1600000,valkey,incr,39911.20
5,2,800,1600000,redis,set,27318.21
5,2,800,1600000,redis,get,28073.62
5,2,800,1600000,redis,incr,29887.55
5,3,800,1600000,valkey,set,39837.66
5,3,800,1600000,valkey,get,39939.09
5,3,800,1600000,valkey,incr,39701.25
5,3,800,1600000,redis,set,28443.94
5,3,800,1600000,redis,get,26605.92
5,3,800,1600000,redis,incr,28134.34
